id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_claim_details,claim.details,model_claim_details,base.group_user,1,1,1,1
access_insurance_details,insurance.details,model_insurance_details,base.group_user,1,1,1,1
access_policy_details,policy.details,model_policy_details,base.group_user,1,1,1,1
access_policy_type,policy.type,model_policy_type,base.group_user,1,1,1,1
access_account_move,account.move,model_account_move,base.group_user,1,1,1,1
access_agency_details,agency.details,model_agency_details,base.group_user,1,1,1,1
access_general_agency_details,general.agency.details,model_general_agency_details,base.group_user,1,1,1,1
access_mga_details,mga.details,model_mga_details,base.group_user,1,1,1,1
access_carrier_details,carrier.details,model_carrier_details,base.group_user,1,1,1,1
access_endorsement_details,endorsement.details,model_endorsement_details,base.group_user,1,1,1,1
access_financial_details,financial.details,model_financial_details,base.group_user,1,1,1,1
access_insurance_sale,insurance.sale,model_insurance_sale,base.group_user,1,1,1,1
access_hr_employee,hr.employee,model_hr_employee,base.group_user,1,1,1,1
access_product_product,product.product,model_product_product,base.group_user,1,1,1,1
access_commission_agent_details,product.commission.agent.details,model_commission_agent_details,base.group_user,1,1,1,1